GID,RTE_RB_NM,CITY_NM,BEGIN_DFO,END_DFO,SEG_LEN,Feature_Class
194274,095AA0857,Seguin,0.001999999993131496,0.23799999999755528,0.233741438891021,Overlaps_CR
194833,080AA0623,Sugar Land,0.0,0.4959999999991851,0.4961309186035745,Overlaps_CR
193729,102A38692,Houston,0.0,0.013999999995576218,0.014681010007781102,Overlaps_CR
193945,087AA0267,Fredericksburg,0.0,0.0,4.473874241640091e-06,Overlaps_CR
194698,227AA1178,Austin,1.7890000000043074,1.7890000000043074,0.00045516208288449143,Overlaps_CR
194846,014AA5558,Belton,0.0,0.0029999999969732016,0.0029998090738029112,Overlaps_CR
194293,095AA9144,Cibolo,1.264999999999418,1.2839999999996508,0.0192420044924679,Overlaps_CR
194852,166AA0223,Cameron,0.0,0.0,4.862196688243087e-05,Overlaps_CR
192181,014AA6136,Rogers,3.456000000005588,3.4649999999965075,0.008636814257453086,Overlaps_CR
192503,178AA0036,Corpus Christi,0.0,0.0,0.00010925091197372135,Overlaps_CR
189005,102A37976,Houston,0.0,0.6199999999953434,0.019665383438795647,Overlaps_CR
189313,102A38604,Houston,0.0,0.1989999999932479,0.19930259363846078,Overlaps_CR
189321,102A37063,Houston,0.35099999999511056,0.4299999999930151,0.07612495483028987,Overlaps_CR
189598,102A37768,Houston,0.0,0.06600000000617001,0.06630026344946494,Overlaps_CR
190157,102A37856,Houston,0.023000000001047738,0.03500000000349246,0.012015007685286908,Overlaps_CR
190166,102A36979,Houston,0.3730000000068685,0.40099999999802094,0.028032256294648086,Overlaps_CR
190353,021AA5205,Bryan,0.4989999999961583,0.5160000000032596,0.017432374738998398,Overlaps_CR
191786,015AA5400,San Antonio,0.0,2.1630000000004657,2.1668208423474287,Overlaps_CR
189325,102A37068,Houston,0.2449999999953434,0.2489999999961583,0.004722000020950527,Overlaps_CR
189047,102A38011,Houston,0.08400000000256114,0.16099999999278225,0.07725572825163131,Overlaps_CR
189628,102A37793,Houston,0.0,0.0029999999969732016,0.0026993881005517705,Overlaps_CR
189639,102A38673,Houston,0.0,0.0029999999969732016,0.003256602579317525,Overlaps_CR
191599,014AA5354,Belton,0.0,1.8870000000024447,0.056583777097429906,Overlaps_CR
188439,102A36758,Houston,0.0,0.004000000000814907,0.003855074961213415,Overlaps_CR
188733,102A37651,Houston,0.03299999999580905,0.11800000000221189,0.08585829534865398,Overlaps_CR
189375,102A37124,Houston,0.0,0.07300000000395812,0.07374656094131822,Overlaps_CR
189649,102A38109,Houston,0.03200000000651926,0.04200000000128057,0.01051899093985926,Overlaps_CR
189650,102A38110,Houston,0.031000000002677552,0.04200000000128057,0.011116783737961742,Overlaps_CR
189651,102A38122,Houston,0.029999999998835847,0.04200000000128057,0.011779341255781634,Overlaps_CR
189659,102A38134,Houston,0.0,0.005000000004656613,0.005421178558458131,Overlaps_CR
189668,102A38664,Houston,0.09600000000500586,0.14699999999720603,0.05142330512834565,Overlaps_CR
188449,102A38622,Houston,0.0,0.013999999995576218,0.014126567669081101,Overlaps_CR
188761,102A37681,Houston,0.0,0.013000000006286427,0.012975693419889016,Overlaps_CR
189388,102A37136,Houston,0.3659999999945285,0.3809999999939464,0.01426284138834397,Overlaps_CR
189116,102A38071,Houston,0.0,0.00999999999476131,0.010773550285019053,Overlaps_CR
189699,102A38801,Houston,0.0,0.008000000001629815,0.007540648371552205,Overlaps_CR
189421,102A37190,Houston,0.0,0.010999999998603016,0.01118738331346259,Overlaps_CR
189427,102A37195,Houston,0.0,0.001999999993131496,0.0020014134503615047,Overlaps_CR
189716,102A38195,Houston,0.0,0.0010000000038417056,0.0008918681463985135,Overlaps_CR
191652,014AA5222,Little River Academy,1.8910000000032596,1.9539999999979045,0.0637079699926799,Overlaps_CR
188518,102A37032,Houston,0.0,0.005000000004656613,0.004907594861523797,Overlaps_CR
189439,102A37215,Houston,0.0,0.001999999993131496,0.0020324704395287057,Overlaps_CR
191252,246AA0186,Round Rock,0.45900000000256114,0.6279999999969732,0.18513430966102148,Overlaps_CR
191465,014AA9820,Morgan's Point Resort,0.0,0.005000000004656613,0.004383370135518942,Overlaps_CR
191465,014AA9820,Temple,0.1900000000023283,0.19100000000617,0.000913972992999497,Overlaps_CR
188534,102A37150,Houston,0.03599999999278225,0.05199999999604188,0.015779329623977434,Overlaps_CR
188853,102A37827,Houston,0.0,0.03200000000651926,0.03169249964931809,Overlaps_CR
189769,102A38368,Houston,0.1959999999962747,0.21099999999569263,0.014850239885797959,Overlaps_CR
190038,102A37863,Houston,0.0,0.008000000001629815,0.00840917021604131,Overlaps_CR
190047,102A37086,Houston,0.41599999999743886,0.489000000001397,0.07070698480638551,Overlaps_CR
191870,102A38605,Houston,0.0,0.27999999999883585,0.2804759661272509,Overlaps_CR
191871,102A11078,Houston,0.0,0.10400000000663567,0.1039456782376065,Overlaps_CR
191872,102A11067,Houston,0.0,0.7569999999977881,0.7569312967378504,Overlaps_CR
191873,102A11137,Houston,0.0,0.012000000002444722,0.012023063044857573,Overlaps_CR
191874,102AA9408,Houston,1.3959999999933643,1.396999999997206,0.0010979668592247622,Overlaps_CR
191875,102A11135,Houston,0.9590000000025611,0.9700000000011642,0.010939607805821702,Overlaps_CR
191876,102AA7615,Houston,0.08999999999650754,0.14999999999417923,0.06012009877197712,Overlaps_CR
188552,102A38684,Houston,0.0,0.010999999998603016,0.011351240550061216,Overlaps_CR
188854,102A37828,Houston,0.0,0.004000000000814907,0.004381943839158222,Overlaps_CR
188855,102A38559,Houston,0.0,0.0010000000038417056,0.0010064147410593501,Overlaps_CR
188856,102A38781,Houston,0.0,0.0010000000038417056,0.0009314907565761492,Overlaps_CR
189783,102A38379,Houston,0.10799999999289867,0.125,0.016717331828807358,Overlaps_CR
190060,102A38425,Houston,0.0,0.005000000004656613,0.005384136114918655,Overlaps_CR
191877,102AA9494,Houston,0.8730000000068685,0.8840000000054715,0.010989038568782175,Overlaps_CR
191878,102AA9594,Houston,0.6849999999976717,0.7160000000003492,0.03227025669929935,Overlaps_CR
191879,102A11000,Houston,0.024999999994179234,0.1879999999946449,0.16343029209902205,Overlaps_CR
191880,102A14029,Houston,0.06900000000314321,0.1290000000008149,0.05978789620325108,Overlaps_CR
191881,102A14027,Houston,0.005999999993946403,0.5439999999944121,0.5378675100768474,Overlaps_CR
191883,102AA6564,Houston,0.0,0.1849999999976717,0.18801077434313715,Overlaps_CR
188896,102A37869,Houston,0.0,0.055999999996856786,0.05669969858122668,Overlaps_CR
189215,102A38278,Houston,0.0,0.08900000000721775,0.08961704392110116,Overlaps_CR
189216,102A38279,Houston,0.14900000000488944,0.15899999999965075,0.009831967941088437,Overlaps_CR
189499,102A38675,Houston,0.0,0.005999999993946403,0.006223056877966373,Overlaps_CR
190071,102A38524,Houston,0.0,0.012000000002444722,0.012565862261448872,Overlaps_CR
190080,102A36479,Houston,0.0,0.05199999999604188,0.05210086544539763,Overlaps_CR
190081,102A36500,Houston,0.0,0.04700000000593718,0.047485222237201065,Overlaps_CR
190084,102A38625,Houston,0.0,0.012000000002444722,0.011415601237375787,Overlaps_CR
191894,102AA7604,Houston,0.7269999999989523,1.2690000000002328,0.5391095072875871,Overlaps_CR
191895,102AA6543,Houston,0.0,0.41000000000349246,0.40248292099285327,Overlaps_CR
188901,102A38702,Houston,0.0,0.0010000000038417056,0.0005126709632299907,Overlaps_CR
189225,102A38288,Katy,0.0,0.0029999999969732016,0.0032623496820541774,Overlaps_CR
189225,102A38288,Houston,0.013000000006286427,0.1220000000030268,0.10974723005361196,Overlaps_CR
189232,102A38295,Houston,0.02599999999802094,0.033999999999650754,0.008370076841026608,Overlaps_CR
189828,102A38426,Houston,0.0,0.0029999999969732016,0.00321715673978674,Overlaps_CR
191332,011AA3257,Elgin,0.0,0.0,0.0002482569636454515,Overlaps_CR
191725,170AA9996,Oak Ridge North,0.0,0.15399999999499414,0.13998486651121253,Overlaps_CR
191896,170AA0409,Houston,1.5130000000062864,2.7989999999990687,0.5194773047528018,Overlaps_CR
188617,102A37367,Houston,0.0,0.004000000000814907,0.004374831427251305,Overlaps_CR
189534,102A37404,Houston,0.0,0.00999999999476131,0.00991043350544449,Overlaps_CR
189851,102A38454,Houston,0.0,0.013000000006286427,0.011837561351717334,Overlaps_CR
190100,102A36505,Houston,0.0,0.046000000002095476,0.046223370209183594,Overlaps_CR
190101,102A36463,Houston,0.0,0.17399999999906868,0.17409403205252502,Overlaps_CR
190102,102A36466,Houston,0.0,0.23600000000442378,0.2367209992617936,Overlaps_CR
190103,102A36499,Houston,0.0,0.03999999999359716,0.04007587403453675,Overlaps_CR
190104,102A36458,Houston,0.0,0.04700000000593718,0.04701897521886527,Overlaps_CR
188950,102A37917,Houston,0.0,0.15099999999802094,0.15105883692984437,Overlaps_CR
189255,102A38318,Houston,0.0,0.008000000001629815,0.008465751218634217,Overlaps_CR
189868,102A38472,Houston,0.0,0.15600000000267755,0.1561240133752497,Overlaps_CR
190113,102A36666,Houston,0.0,0.029999999998835847,0.030189977546591286,Overlaps_CR
190114,102A36709,Houston,0.0,0.14400000000023283,0.1442602734650844,Overlaps_CR
190115,102A36702,Houston,0.0,0.2400000000052387,0.2408421341081589,Overlaps_CR
190116,102A36700,Houston,0.0,0.03800000000046566,0.038211258175766726,Overlaps_CR
191920,170AA9997,Conroe,0.0,0.0,0.00036436728610090684,Overlaps_CR
191927,102A13382,Houston,0.0,0.7660000000032596,0.7761530504667948,Overlaps_CR
189275,102A38718,Houston,0.033999999999650754,0.03800000000046566,0.003728825201731377,Overlaps_CR
189885,102A38494,Houston,0.0,0.08699999999953434,0.08582415676587056,Overlaps_CR
190127,102A36899,Houston,0.0,0.012000000002444722,0.011455763528132618,Overlaps_CR
190140,014AA6075,Temple,0.8399999999965075,0.8410000000003492,0.0007090517414893355,Overlaps_CR
190141,014AA6078,Temple,0.0,0.046000000002095476,0.04559022620536949,Overlaps_CR
191755,046AA8043,New Braunfels,0.14299999999639113,0.14299999999639113,0.000617002571269565,Overlaps_CR
191940,080AA3355,Houston,0.0,1.7839999999996508,0.02750450229206765,Overlaps_CR
189569,102A37473,Houston,0.0,0.008000000001629815,0.008490425776097193,Overlaps_CR
189913,102A38863,Houston,0.0,0.005000000004656613,0.004706275109446935,Overlaps_CR
190144,014AA7039,Temple,0.22900000000663567,0.22900000000663567,5.8478258451198165e-05,Overlaps_CR
190145,014AA7039,Temple,0.07600000000093132,0.07600000000093132,2.8995671745878817e-05,Overlaps_CR
191122,014AA9534,Temple,1.4349999999976717,1.5570000000006985,0.12533654764491942,Overlaps_CR
182160,227AA1425,Austin,0.0,0.21899999999732245,0.21936110860599273,Overlaps_CR
182553,102A11229,Houston,0.005999999993946403,0.4379999999946449,0.43268613455973043,Overlaps_CR
182555,102AA8288,Houston,0.5019999999931315,0.5320000000065193,0.02974277113870536,Overlaps_CR
182929,109AA3150,Mission,0.043000000005122274,0.48099999999976717,0.43926994684673554,Overlaps_CR
182930,109AA4020,San Juan,0.0,0.0,2.072102885703107e-05,Overlaps_CR
183275,080AA3195,Missouri City,0.0,0.03999999999359716,0.040140919726349894,Overlaps_CR
183278,080AA6500,Houston,0.0610000000015134,1.0489999999990687,0.17630643051421144,Overlaps_CR
183279,080AA6516,Houston,0.05000000000291038,0.059999999997671694,0.009966211981869146,Overlaps_CR
183284,080AA7363,Houston,0.5299999999988358,0.7620000000024447,0.21858450109311367,Overlaps_CR
183578,109AA0238,Alamo,0.02599999999802094,0.11100000000442378,0.0846129482317821,Overlaps_CR
181721,227AA0203,Lakeway,1.2620000000024447,1.2620000000024447,7.166417068804837e-05,Overlaps_CR
182170,246AA0306,Georgetown,0.00999999999476131,0.010999999998603016,0.001981529384040703,Overlaps_CR
182561,102AA0958,Houston,0.5310000000026776,0.5310000000026776,0.00048412402584417966,Overlaps_CR
182562,102AA1381,Houston,0.0,1.172999999995227,0.04629757934584657,Overlaps_CR
182564,102AA5354,Houston,0.0,0.0029999999969732016,0.0027458557664290163,Overlaps_CR
182565,102AA5359,Houston,0.0,0.5160000000032596,0.5166290032461487,Overlaps_CR
183126,246AA0647,Round Rock,0.0,0.18399999999383,0.18392671069402788,Overlaps_CR
183127,246AA1183,Georgetown,0.006999999997788109,0.008000000001629815,0.0008531041009880158,Overlaps_CR
183128,246AA1388,Georgetown,0.00999999999476131,0.00999999999476131,0.0004837848158622631,Overlaps_CR
183285,080AA7407,Houston,0.0,0.1300000000046566,0.13715881475650699,Overlaps_CR
184200,227AA0094,Austin,0.0,0.11999999999534339,0.0769675858000999,Overlaps_CR
184207,021AA1153,Kurten,0.0,0.0,0.00016009109939075432,Overlaps_CR
182766,227AA3839,Pflugerville,0.0,0.0,0.00036605284319591176,Overlaps_CR
182771,227AA5615,Elgin,0.0,0.0029999999969732016,0.002626475803773385,Overlaps_CR
183139,246AA8804,Hutto,0.012000000002444722,0.012000000002444722,2.0325680245253592e-05,Overlaps_CR
183608,109AA8632,Donna,0.16999999999825377,0.39500000000407454,0.237012261516849,Overlaps_CR
183609,080AA7609,Sugar Land,0.0,0.0010000000038417056,0.0010315001593029394,Overlaps_CR
181763,227AA2463,Austin,0.0,0.08100000000558794,0.08174151080687457,Overlaps_CR
181764,227AA2399,Austin,0.0,0.031000000002677552,0.03146824906222901,Overlaps_CR
181996,227AA2403,Austin,0.0,0.07700000000477303,0.07721308994404417,Overlaps_CR
181998,227AA2455,Austin,0.0,0.28399999999965075,0.2846134995393303,Overlaps_CR
182002,227AA2453,Austin,0.0,0.04899999999906868,0.04940594941293917,Overlaps_CR
183156,227AA2441,Austin,0.0,0.18399999999383,0.18415456851377734,Overlaps_CR
183159,227AA1617,Austin,0.0,0.021999999997206032,0.021239272586710253,Overlaps_CR
183162,227AA4021,Bee Cave,0.0,0.0,0.00039955781329949127,Overlaps_CR
182010,106AA0131,Kyle,0.0,0.005000000004656613,0.004584642055656286,Overlaps_CR
182594,109AA0649,Elsa,6.869000000006054,7.103000000002794,0.23451907602785532,Overlaps_CR
183164,227AA0805,Austin,0.0,0.0010000000038417056,0.001360876883002047,Overlaps_CR
183165,227AA0993,Manor,0.0,0.0010000000038417056,0.0011055872172672473,Overlaps_CR
183644,085AA1310,Santa Fe,0.0,0.0010000000038417056,0.0007855444315465238,Overlaps_CR
182599,031AA0115,Brownsville,3.8990000000048894,4.006999999997788,0.10912655330329732,Overlaps_CR
182603,227AA2431,Austin,0.0,0.04700000000593718,0.04695575846944748,Overlaps_CR
183475,102AA1768,Houston,0.0,0.001999999993131496,0.0025431869576252168,Overlaps_CR
183476,102AA2202,Houston,0.0,0.9039999999949941,0.9044899089362314,Overlaps_CR
183477,102AA2673,Houston,0.021999999997206032,1.8260000000009313,1.4224452507616332,Overlaps_CR
183189,246AA4212,Austin,1.1220000000030268,1.1239999999961583,0.0020323615860223655,Overlaps_CR
183482,102AA6451,Houston,0.0,0.005999999993946403,0.006281790524384557,Overlaps_CR
183483,102AA6456,Houston,0.0,0.00999999999476131,0.009614671396335131,Overlaps_CR
183484,102AA7040,Houston,2.778999999994994,16.421000000002095,9.998723016761327,Overlaps_CR
184243,102A15018,Houston,0.0,0.10300000000279397,0.10253266124622055,Overlaps_CR
182627,227AA2651,Austin,1.4140000000043074,1.4159999999974389,0.001999918145833784,Overlaps_CR
183341,102A18092,Baytown,0.0,0.1300000000046566,0.12960737853957094,Overlaps_CR
182450,246AA0268,Leander,0.0,0.27700000000186265,0.2686282876917595,Overlaps_CR
183020,227AA3645,Cedar Park,0.0,0.03599999999278225,0.03663177124972307,Overlaps_CR
183021,227AA3669,Cedar Park,0.0,0.05100000000675209,0.051723969665648246,Overlaps_CR
184028,227AA9862,Cedar Park,0.0,0.0,0.0001375121925243788,Overlaps_CR
181624,227AA5108,Pflugerville,0.35799999999289867,0.3629999999975553,0.005651775766292434,Overlaps_CR
183036,109AA0857,Mission,0.6659999999974389,0.6670000000012806,0.0008184041839985583,Overlaps_CR
183372,227AA3831,Pflugerville,0.31600000000617,0.3169999999954598,0.0008129433986844053,Overlaps_CR
184278,095AA0758,Seguin,0.0,0.625,0.011985340870890952,Overlaps_CR
181864,028AA0105,Luling,0.0,0.0,1.434545710413001e-06,Overlaps_CR
181866,106AA9209,Niederwald,0.0,0.0,2.128774369848978e-05,Overlaps_CR
182655,080AA0177,Rosenberg,0.4989999999961583,0.5010000000038417,0.0018914959749085898,Overlaps_CR
182657,246AA1009,Georgetown,1.754000000000815,1.838000000003376,0.08430473654000872,Overlaps_CR
183221,031AA4365,Rio Hondo,0.0,0.00999999999476131,0.010975830903212228,Overlaps_CR
183222,109AA0134,Donna,1.724000000001979,1.7379999999975553,0.01389468561955226,Overlaps_CR
181647,227AA2814,Austin,0.0,0.5519999999960419,0.5518984460723536,Overlaps_CR
181867,106AA9206,Niederwald,0.0,0.0010000000038417056,0.0005842045465021146,Overlaps_CR
181869,227AA0845,Manor,0.0,0.0010000000038417056,0.001352586270947396,Overlaps_CR
181877,246AA0196,Georgetown,0.0,0.005000000004656613,0.00474153240895962,Overlaps_CR
182085,227AA1632,Austin,0.0639999999984866,0.0639999999984866,0.0001875516087233722,Overlaps_CR
182285,227AA9813,Austin,0.0,0.0,0.00044965394079506414,Overlaps_CR
183055,095AA1046,Seguin,0.0,0.1190000000060536,0.11612331392769457,Overlaps_CR
183223,109AA0156,Donna,0.5209999999933643,0.532999999995809,0.011518778344884201,Overlaps_CR
183227,109AA0730,San Juan,3.279999999998836,3.521999999997206,0.24150162684227827,Overlaps_CR
183229,109AA1101,Mission,1.911999999996624,2.1349999999947613,0.2226889461379941,Overlaps_CR
183890,227AA0831,Manor,0.0,0.0,0.00012076190491229092,Overlaps_CR
183891,227AA0831,Manor,1.3139999999984866,1.3139999999984866,0.00015367228210219551,Overlaps_CR
181880,246AA1385,Georgetown,1.1129999999975553,1.3769999999931315,0.012814069179969587,Overlaps_CR
181888,246AA8295,Georgetown,0.0010000000038417056,0.004000000000814907,0.0036579899817917733,Overlaps_CR
181891,246AA0750,Round Rock,0.0,0.0,0.00026741772814813737,Overlaps_CR
182104,227AA2133,Jonestown,0.8029999999998836,0.8029999999998836,1.7752741759819104e-05,Overlaps_CR
182105,227AA2133,Jonestown,0.9619999999995343,0.9619999999995343,9.216300710306368e-05,Overlaps_CR
182105,227AA2133,Cedar Park,2.9619999999995343,2.9640000000072177,0.001996000576004959,Overlaps_CR
182681,141AA0278,Kempner,0.0,0.3779999999969732,0.3828403358383767,Overlaps_CR
181894,008AA5053,Sealy,0.0,0.0,4.001935513155866e-06,Overlaps_CR
182694,206AA0681,San Saba,0.2519999999931315,0.3010000000067521,0.05000770778330674,Overlaps_CR
182882,227AA0917,Austin,0.0,0.017000000007101335,0.01764911952819368,Overlaps_CR
182883,227AA2166,Jonestown,0.0,0.0,0.0003199725804026895,Overlaps_CR
183914,015AA5910,San Antonio,0.16700000000128057,0.16700000000128057,2.378350551365872e-05,Overlaps_CR
184146,227AA9997,Austin,0.0,0.5099999999947613,0.24517576772988425,Overlaps_CR
184148,227AA9999,Austin,0.0,0.3029999999998836,0.014214026572825474,Overlaps_CR
182538,021AA0183,College Station,2.514999999999418,2.514999999999418,0.0002005720832007313,Overlaps_CR
182715,015AA5020,San Antonio,0.0,0.8519999999989523,0.8515547292713742,Overlaps_CR
182716,015AA5019,San Antonio,0.0,1.025999999998021,1.0261786228522802,Overlaps_CR
201211,102AA2882,Houston,6.505000000004657,16.375,5.91980438766781,Overlaps_CR
201214,102A15786,Houston,0.0,0.010999999998603016,0.011022518713624415,Overlaps_CR
201523,102A11521,Houston,0.0,0.0010000000038417056,0.0006881478578874347,Overlaps_CR
201524,102A11379,Houston,0.0010000000038417056,0.3730000000068685,0.37210308237425166,Overlaps_CR
